# Greywater AmbientCG index v2 — id<TAB>relative_dir
# Regenerate: python tools/ambientcg_sync/build_index.py
WoodFloor062	content/textures/ambient_cg/WoodFloor062
WoodFloor063	content/textures/ambient_cg/WoodFloor063
WoodFloor064	content/textures/ambient_cg/WoodFloor064
WoodFloor065A	content/textures/ambient_cg/WoodFloor065A
WoodFloor065B	content/textures/ambient_cg/WoodFloor065B
WoodFloor066A	content/textures/ambient_cg/WoodFloor066A
WoodFloor066B	content/textures/ambient_cg/WoodFloor066B
WoodFloor067A	content/textures/ambient_cg/WoodFloor067A
WoodFloor067B	content/textures/ambient_cg/WoodFloor067B
WoodFloor068	content/textures/ambient_cg/WoodFloor068
WoodFloor069	content/textures/ambient_cg/WoodFloor069
WoodFloor070	content/textures/ambient_cg/WoodFloor070
WoodFloor071	content/textures/ambient_cg/WoodFloor071
WoodSiding001	content/textures/ambient_cg/WoodSiding001
WoodSiding002	content/textures/ambient_cg/WoodSiding002
WoodSiding003	content/textures/ambient_cg/WoodSiding003
WoodSiding004	content/textures/ambient_cg/WoodSiding004
WoodSiding005	content/textures/ambient_cg/WoodSiding005
WoodSiding006	content/textures/ambient_cg/WoodSiding006
WoodSiding007	content/textures/ambient_cg/WoodSiding007
WoodSiding008	content/textures/ambient_cg/WoodSiding008
WoodSiding009	content/textures/ambient_cg/WoodSiding009
WoodSiding010	content/textures/ambient_cg/WoodSiding010
WoodSiding011	content/textures/ambient_cg/WoodSiding011
WoodSiding012	content/textures/ambient_cg/WoodSiding012
WoodSiding013	content/textures/ambient_cg/WoodSiding013
WrinklesBrush001	content/textures/ambient_cg/WrinklesBrush001
WrinklesBrush002	content/textures/ambient_cg/WrinklesBrush002
WrinklesBrush003	content/textures/ambient_cg/WrinklesBrush003
WrinklesBrush004	content/textures/ambient_cg/WrinklesBrush004
